TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# segment_iiif_link = _
geben	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Vor	O	O	O	O	O	O	_	_	_
einer	O	O	O	O	O	O	_	_	_
Erkclärung	O	O	O	O	O	O	_	_	_
Beneschs	B-pers	O	B-pers.ind	O	O	O	Q152274	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Prag	B-loc	O	B-loc.adm.town	O	O	O	Q1085	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
23	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Pebr	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
ag	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	NoSpaceAfter
AbP	B-org	O	B-org.ent.pressagency	O	O	O	Q40464	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	_
Präsident	O	O	O	O	O	O	_	_	_
Be	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
schaktskanelei	O	O	O	O	O	O	_	_	_
verökkentlichte	O	O	O	O	O	O	_	_	_
Communiqué	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
ersueht	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Bevöllcerung	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ihre	O	O	O	O	O	O	_	_	_
Rühe	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
bewah	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
ren	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
versichert	O	O	O	O	O	O	_	_	_
ihr	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
dass	O	O	O	O	O	O	_	_	_
Prüsident	B-pers	O	B-pers.ind	O	B-comp.function	O	Q152274	_	_
Benesch	I-pers	O	I-pers.ind	O	B-comp.name	O	Q152274	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
sich	O	O	O	O	O	O	_	_	_
treu	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Gpundsätze	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
panlamentapi	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
schen	O	O	O	O	O	O	_	_	_
Demokratie	O	O	O	O	O	O	_	_	_
halten	O	O	O	O	O	O	_	_	_
werde	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Verschiebung	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Sitzung	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Konstitunnte	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Prag	B-loc	O	B-loc.adm.town	O	O	O	Q1085	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
23	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Febr	O	O	O	O	O	O	_	_	_
ag	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	NoSpaceAfter
AhP	B-org	O	B-org.ent.pressagency	O	O	O	Q40464	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	_
Der	O	O	O	O	O	O	_	_	_
Präsident	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
der	O	O	O	O	O	O	_	_	_
Verfassunggebenden	O	O	O	O	O	O	_	_	_
Versammlung	O	O	O	O	O	O	_	_	_
hat	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
beschlossen	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
Dienstag	O	O	O	O	O	O	_	_	_
angesetzte	O	O	O	O	O	O	_	_	_
Ver	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
sammlung	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
ein	O	O	O	O	O	O	_	_	_
späteres	O	O	O	O	O	O	_	_	_
Datum	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
ver	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
sehieben	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Die	O	O	O	O	O	O	_	_	_
Versammlung	O	O	O	O	O	O	_	_	_
soll	O	O	O	O	O	O	_	_	_
im	O	O	O	O	O	O	_	_	_
gegebenen	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Leitpunket	O	O	O	O	O	O	_	_	_
schriktlich	O	O	O	O	O	O	_	_	_
einberuken	O	O	O	O	O	O	_	_	_
werden	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter

# language = de
# newspaper = NZZ
# date = 1948-05-03
# document_id = NZZ-1948-05-03-a-p0001
# segment_iiif_link = _
Die	O	O	O	O	O	O	_	_	_
gemeinsame	O	O	O	O	O	O	_	_	_
Verteidigung	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Westlichen	B-org	O	B-org.adm	O	O	O	Q7988404	_	_
Union	I-org	O	I-org.adm	O	O	O	Q7988404	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Die	O	O	O	O	O	O	_	_	_
Konferens	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
London	B-loc	O	B-loc.adm.town	O	O	O	Q84	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Konserenz	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
Lond	B-loc	O	B-loc.adm.town	O	O	O	Q84	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
„	O	O	O	O	O	O	_	_	NoSpaceAfter
i	O	O	O	O	O	O	_	_	_
anterenie	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
In	O	O	O	O	O	O	_	_	_
einer	O	O	O	O	O	O	_	_	_
fast	O	O	O	O	O	O	_	_	_
idsllischen	O	O	O	O	O	O	_	_	_
Abgeschlossenheit	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
residieren	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
britische	O	O	O	O	O	O	_	_	_
Aulenminister	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
der	O	O	O	O	O	O	_	_	_
franzosische	O	O	O	O	O	O	_	_	_
Botschafter	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
Rlassi	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
istischen	O	O	O	O	O	O	_	_	_
Hlausern	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
am	O	O	O	O	O	O	_	_	_
Ende	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Garlton	B-loc	O	B-loc.oro	O	O	O	NIL	_	NoSpaceAfter
¬	I-loc	O	I-loc.oro	O	O	O	NIL	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
house	I-loc	O	I-loc.oro	O	O	O	NIL	_	_
Terxace	I-loc	O	I-loc.oro	O	O	O	NIL	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
nur	O	O	O	O	O	O	_	_	_
wenige	O	O	O	O	O	O	_	_	_
hundert	O	O	O	O	O	O	_	_	_
Meter	O	O	O	O	O	O	_	_	_
vom	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
lebhaften	O	O	O	O	O	O	_	_	_
Verkehr	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Trafalgar	B-loc	O	B-loc.oro	O	O	O	Q129143	_	_
Square	I-loc	O	I-loc.oro	O	O	O	Q129143	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
über	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
eine	O	O	O	O	O	O	_	_	_
etwas	O	O	O	O	O	O	_	_	_
verwilderte	O	O	O	O	O	O	_	_	_
romantische	O	O	O	O	O	O	_	_	_
Anlage	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
hinwer	O	O	O	O	O	O	_	_	_
einander	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Fenster	O	O	O	O	O	O	_	_	_
schauen	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Menn	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Bevin	B-pers	O	B-pers.ind	O	O	O	Q332365	_	_
zu	O	O	O	O	O	O	_	_	_
Besinn	O	O	O	O	O	O	_	_	_
dieses	O	O	O	O	O	O	_	_	_
Jahres	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
seit	O	O	O	O	O	O	_	_	_
langem	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
in	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Lust	O	O	O	O	O	O	_	_	_
liegenden	O	O	O	O	O	O	_	_	_
Begrifi	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Pestlichen	B-org	O	B-org.adm	O	O	O	Q7988404	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Enion	I-org	O	I-org.adm	O	O	O	Q7988404	_	NoSpaceAfter
""""	O	O	O	O	O	O	_	_	_
sozusagen	O	O	O	O	O	O	_	_	_
diploraatisch	O	O	O	O	O	O	_	_	_
hoffanig	O	O	O	O	O	O	_	_	_
ge	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
macht	O	O	O	O	O	O	_	_	_
hat	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
dann	O	O	O	O	O	O	_	_	_
mag	O	O	O	O	O	O	_	_	_
er	O	O	O	O	O	O	_	_	_
dazu	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
seinem	O	O	O	O	O	O	_	_	_
Stu	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
dierzimmer	O	O	O	O	O	O	_	_	_
vom	O	O	O	O	O	O	_	_	_
genius	O	O	O	O	O	O	_	_	_
loci	O	O	O	O	O	O	_	_	_
inspiriert	O	O	O	O	O	O	_	_	_
worden	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
sein	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Vielleicht	O	O	O	O	O	O	_	_	_
sind	O	O	O	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
leseeifrigen	B-pers	O	B-pers.ind	O	B-comp.qualifier	O	Q280856	_	_
Auben	I-pers	O	I-pers.ind	O	B-comp.function	O	Q280856	_	NoSpaceAfter
¬	I-pers	O	I-pers.ind	O	I-comp.function	O	Q280856	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
minister	I-pers	O	I-pers.ind	O	I-comp.function	O	Q280856	_	_
Gcorgs	I-pers	O	I-pers.ind	O	B-comp.name	O	Q280856	_	_
VI	I-pers	O	I-pers.ind	O	B-comp.title	O	Q280856	_	NoSpaceAfter
.	I-pers	O	I-pers.ind	O	I-comp.title	O	Q280856	_	_
auch	O	O	O	O	O	O	_	_	_
manche	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Denk	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
schristen	O	O	O	O	O	O	_	_	_
seines	O	O	O	O	O	O	_	_	_
Vorgängers	O	O	O	O	O	O	_	_	_
aus	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Zeit	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Wiener	O	O	O	O	O	O	_	_	_
Congresses	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
TPisch	O	O	O	O	O	O	_	_	_
gelegt	O	O	O	O	O	O	_	_	_
wor	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
den	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
wie	O	O	O	O	O	O	_	_	_
ja	O	O	O	O	O	O	_	_	_
nuch	O	O	O	O	O	O	_	_	_
ein	O	O	O	O	O	O	_	_	_
anderer	B-pers	O	B-pers.ind	O	B-comp.function	O	Q332956	_	_
eisriger	I-pers	O	I-pers.ind	O	I-comp.function	O	Q332956	_	_
Erfor	I-pers	O	I-pers.ind	O	I-comp.function	O	Q332956	_	NoSpaceAfter
¬	I-pers	O	I-pers.ind	O	I-comp.function	O	Q332956	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
scher	I-pers	O	I-pers.ind	O	I-comp.function	O	Q332956	_	_
der	I-pers	O	I-pers.ind	O	I-comp.function	O	Q332956	_	_
britischen	I-pers	O	I-pers.ind	O	I-comp.function	O	Q332956	_	_
Aulenpolitik	I-pers	O	I-pers.ind	O	I-comp.function	O	Q332956	_	NoSpaceAfter
.	I-pers	O	I-pers.ind	O	O	O	Q332956	_	_
Harold	I-pers	O	I-pers.ind	O	B-comp.name	O	Q332956	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Nicolson	I-pers	O	I-pers.ind	O	I-comp.name	O	Q332956	_	NoSpaceAfter
,	I-pers	O	I-pers.ind	O	O	O	Q332956	_	_
sich	O	O	O	O	O	O	_	_	_
zur	O	O	O	O	O	O	_	_	_
gleichen	O	O	O	O	O	O	_	_	_
Heit	O	O	O	O	O	O	_	_	_
mit	O	O	O	O	O	O	_	_	_
diesein	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Phema	O	O	O	O	O	O	_	_	_
befalte	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Wie	O	O	O	O	O	O	_	_	_
immer	O	O	O	O	O	O	_	_	_
demn	O	O	O	O	O	O	_	_	_
sei	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ist	O	O	O	O	O	O	_	_	_
es	O	O	O	O	O	O	_	_	_
kein	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
blolzer	O	O	O	O	O	O	_	_	_
Hufall	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
dass	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
erste	O	O	O	O	O	O	_	_	_
Konferenz	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Verteitligungsminister	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
Gencralstahschefs	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
der	O	O	O	O	O	O	_	_	_
fünf	O	O	O	O	O	O	_	_	_
um	O	O	O	O	O	O	_	_	_
Westpakt	O	O	O	O	O	O	_	_	_
beteiligten	O	O	O	O	O	O	_	_	_
Nationen	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
im	O	O	O	O	O	O	_	_	_
Hause	O	O	O	O	O	O	_	_	_
Bevins	B-pers	O	B-pers.ind	O	O	O	Q332365	_	_
zusmmmengekommen	O	O	O	O	O	O	_	_	_
sind	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Bei	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
Beratungen	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Verteidigungs	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
ninister	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
Generalstahschess	O	O	O	O	O	O	_	_	_
stellt	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
nun	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
heraus	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
dals	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Spannweite	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
1dee	O	O	O	O	O	O	_	_	_
einer	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Westlichen	B-org	O	B-org.adm	O	O	O	Q7988404	_	_
Union	I-org	O	I-org.adm	O	O	O	Q7988404	_	_
weit	O	O	O	O	O	O	_	_	_
hinausgreift	O	O	O	O	O	O	_	_	_
über	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
praktische	O	O	O	O	O	O	_	_	_
Verwirkelichung	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
wie	O	O	O	O	O	O	_	_	_
sie	O	O	O	O	O	O	_	_	_
mit	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Mitteln	O	O	O	O	O	O	_	_	_
des	B-time	O	B-time.date.abs	O	O	O	NIL	_	_
Jahres	I-time	O	I-time.date.abs	O	O	O	NIL	_	_
1948	I-time	O	I-time.date.abs	O	O	O	NIL	_	_
in	O	O	O	O	O	O	_	_	_
Angriff	O	O	O	O	O	O	_	_	_
genommen	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
werdlen	O	O	O	O	O	O	_	_	_
kann	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Während	O	O	O	O	O	O	_	_	_
Bevin	B-pers	O	B-pers.ind	O	O	O	Q332365	_	_
und	O	O	O	O	O	O	_	_	_
eigentlich	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
zedlermann	O	O	O	O	O	O	_	_	_
im	O	O	O	O	O	O	_	_	_
londoner	O	O	O	O	O	O	_	_	_
Regierungsviertel	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
sich	O	O	O	O	O	O	_	_	_
unter	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Westlichen	B-org	O	B-org.adm	O	O	O	Q7988404	_	_
Union	I-org	O	I-org.adm	O	O	O	Q7988404	_	_
alle	O	O	O	O	O	O	_	_	_
Nutionen	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
vorstellt	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
dler	O	O	O	O	O	O	_	_	_
europüischen	O	O	O	O	O	O	_	_	_
Pradition	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
verhundlen	O	O	O	O	O	O	_	_	_
wissen	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
genügend	O	O	O	O	O	O	_	_	_
Selbstiindig	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
keit	O	O	O	O	O	O	_	_	_
wahren	O	O	O	O	O	O	_	_	_
konnten	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
um	O	O	O	O	O	O	_	_	_
diesem	O	O	O	O	O	O	_	_	_
Bewußtsein	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
eine	O	O	O	O	O	O	_	_	_
erste	O	O	O	O	O	O	_	_	_
politiscne	O	O	O	O	O	O	_	_	_
Form	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
verleihen	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
haben	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
die	O	O	O	O	O	O	_	_	_
Untersuchungen	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Sachverstündigen	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
zwischen	O	O	O	O	O	O	_	_	_
längst	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
fundnmentale	O	O	O	O	O	O	_	_	_
Unterschei	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
dung	O	O	O	O	O	O	_	_	_
herausgearbeitet	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Sie	O	O	O	O	O	O	_	_	_
sind	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
Ergeb	O	O	O	O	O	O	_	_	NoSpaceAfter
¬	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
nis	O	O	O	O	O	O	_	_	_
gekommen	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
dass	O	O	O	O	O	O	_	_	_
es	O	O	O	O	O	O	_	_	_
neben	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
„	O	O	O	O	O	O	_	_	NoSpaceAfter
westliehen	O	O	O	O	O	O	_	_	NoSpaceAfter
""""	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Ländern	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
einer	O	O	O	O	O	O	_	_	_
Union	O	O	O	O	O	O	_	_	_
anschlielen	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
wollen	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
zweite	O	O	O	O	O	O	_	_	_
Gruppe	O	O	O	O	O	O	_	_	_
gibt	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
gur	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
nicht	O	O	O	O	O	O	_	_	_
beteiligen	O	O	O	O	O	O	_	_	_
will	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
dass	O	O	O	O	O	O	_	_	_
sehlielslich	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
dritte	O	O	O	O	O	O	_	_	_
Gruppe	O	O	O	O	O	O	_	_	_
sich	O	O	O	O	O	O	_	_	_
zunächst	O	O	O	O	O	O	_	_	_
nicht	O	O	O	O	O	O	_	_	_
beteiligen	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
kann	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
obwohl	O	O	O	O	O	O	_	_	_
sie	O	O	O	O	O	O	_	_	_
es	O	O	O	O	O	O	_	_	_
möciite	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Völlig	O	O	O	O	O	O	_	_	_
Klar	O	O	O	O	O	O	_	_	_
ist	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Situation	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
bezug	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
dlie	O	O	O	O	O	O	_	_	_
Stanten	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
willens	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
imstande	O	O	O	O	O	O	_	_	_
sine	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
sieh	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
cler	O	O	O	O	O	O	_	_	_
Westlichen	B-org	O	B-org.adm	O	O	O	Q7988404	_	_
Union	I-org	O	I-org.adm	O	O	O	Q7988404	_	_
anzuschlielsen	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
nümlich	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
die	O	O	O	O	O	O	_	_	_
fünf	O	O	O	O	O	O	_	_	_
Unterscichner	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Palts	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
Prussel	B-loc	O	B-loc.adm.town	O	O	O	Q239	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine|NoSpaceAfter
# segment_iiif_link = _
Hiemlich	O	O	O	O	O	O	_	_	_
blar	O	O	O	O	O	O	_	_	_
liegt	O	O	O	O	O	O	_	_	_
auch	O	O	O	O	O	O	_	_	_
