TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
et	O	O	O	O	O	O	_	_	_
La	B-loc	B-org	B-loc.adm.town	B-org.ent	O	O	Q68124	Q680502	_
Chaux-de-Fonds	I-loc	I-org	I-loc.adm.town	I-org.ent	O	O	Q68124	Q680502	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
deux	O	O	O	O	O	O	_	_	_
équipes	O	O	O	O	O	O	_	_	_
romandes	O	O	O	O	O	O	_	_	_
qui	O	O	O	O	O	O	_	_	_
peinent	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
dans	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
championnat	O	O	O	O	O	O	_	_	_
suisse	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Ligue	O	O	O	O	O	O	_	_	_
nationale	O	O	O	O	O	O	_	_	_
A	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
vont	O	O	O	O	O	O	_	_	_
se	O	O	O	O	O	O	_	_	_
rencontrer	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
samedi	O	O	O	O	O	O	_	_	_
soir	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
patinoire	B-loc	O	B-loc.fac	O	O	O	NIL	_	_
de	I-loc	O	I-loc.fac	O	O	O	NIL	_	EndOfLine
# segment_iiif_link = _
Montchoisi	I-loc	O	I-loc.fac	O	O	B-loc.adm.town	NIL	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Derby	O	O	O	O	O	O	_	_	_
romand	O	O	O	O	O	O	_	_	_
!	O	O	O	O	O	O	_	_	_
Une	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
ambiance	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
certes	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
mais	O	O	O	O	O	O	_	_	_
aussi	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
enjeu	O	O	O	O	O	O	_	_	_
qui	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
permettrait	O	O	O	O	O	O	_	_	_
au	O	O	O	O	O	O	_	_	_
vainqueur	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
s'	O	O	O	O	O	O	_	_	NoSpaceAfter
éloigner	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
zone	O	O	O	O	O	O	_	_	_
dangereuse	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Les	O	O	O	O	O	O	_	_	_
Montagnards	O	O	O	O	O	O	_	_	_
ont	O	O	O	O	O	O	_	_	_
réussi	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
exploit	O	O	O	O	O	O	_	_	_
dimanche	O	O	O	O	O	O	_	_	_
dernier	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
Arosa	B-loc	O	B-loc.adm.town	O	O	O	Q63954	_	_
en	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
battant	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
champions	O	O	O	O	O	O	_	_	_
suisses	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
champions	O	O	O	O	O	O	_	_	_
dont	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
préoccupation	O	O	O	O	O	O	_	_	_
est	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
d'	O	O	O	O	O	O	_	_	NoSpaceAfter
éviter	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
chute	O	O	O	O	O	O	_	_	_
en	O	O	O	O	O	O	_	_	_
Ligue	O	O	O	O	O	O	_	_	_
B	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Quant	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
aux	O	O	O	O	O	O	_	_	_
Vaudois	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
ils	O	O	O	O	O	O	_	_	_
ont	O	O	O	O	O	O	_	_	_
réalisé	O	O	O	O	O	O	_	_	_
contre	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Davos	B-loc	B-org	B-loc.adm.town	B-org.ent	O	O	Q68097	Q36921	_
le	O	O	O	O	O	O	_	_	_
meilleur	O	O	O	O	O	O	_	_	_
résultat	O	O	O	O	O	O	_	_	_
concédé	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
jusqu'	O	O	O	O	O	O	_	_	NoSpaceAfter
à	O	O	O	O	O	O	_	_	_
ce	O	O	O	O	O	O	_	_	_
jour	O	O	O	O	O	O	_	_	_
par	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
leaders	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Rappelons	O	O	O	O	O	O	_	_	_
encore	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
lors	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	_
match	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
aller	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
La	B-loc	O	B-loc.adm.town	O	O	O	Q68124	_	_
Chaux-de-Fonds	I-loc	O	I-loc.adm.town	O	O	O	Q68124	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Vaudois	O	O	O	O	O	O	_	_	_
se	O	O	O	O	O	O	_	_	_
sont	O	O	O	O	O	O	_	_	_
imposés	O	O	O	O	O	O	_	_	_
par	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
petit	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
5	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
4	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
empochant	O	O	O	O	O	O	_	_	_
deux	O	O	O	O	O	O	_	_	_
points	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
précieux	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Récidiveront-ils	O	O	O	O	O	O	_	_	_
samedi	O	O	O	O	O	O	_	_	_
soir	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
devant	O	O	O	O	O	O	_	_	_
leur	O	O	O	O	O	O	_	_	_
propre	O	O	O	O	O	O	_	_	_
public	O	O	O	O	O	O	_	_	_
?	O	O	O	O	O	O	_	_	_
C'	O	O	O	O	O	O	_	_	NoSpaceAfter
est	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
dans	O	O	O	O	O	O	_	_	_
l'	O	O	O	O	O	O	_	_	NoSpaceAfter
ordre	O	O	O	O	O	O	_	_	_
possible	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
choses	O	O	O	O	O	O	_	_	_
si	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
tous	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
joueurs	O	O	O	O	O	O	_	_	_
blessés	O	O	O	O	O	O	_	_	_
sont	O	O	O	O	O	O	_	_	_
rétablis	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
car	O	O	O	O	O	O	_	_	_
Lausanne	B-loc	B-org	B-loc.adm.town	B-org.ent	O	O	Q807	Q675245	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
qui	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
amélioré	O	O	O	O	O	O	_	_	_
son	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
système	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
défense	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
possède	O	O	O	O	O	O	_	_	_
tout	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
même	O	O	O	O	O	O	_	_	_
une	O	O	O	O	O	O	_	_	_
meilleure	O	O	O	O	O	O	_	_	_
attaque	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Chaux-de-Fonniers	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
si	O	O	O	O	O	O	_	_	_
l'	O	O	O	O	O	O	_	_	NoSpaceAfter
on	O	O	O	O	O	O	_	_	_
veut	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
bien	O	O	O	O	O	O	_	_	_
admettre	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
classement	O	O	O	O	O	O	_	_	_
ne	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
donne	O	O	O	O	O	O	_	_	_
plus	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
reflet	O	O	O	O	O	O	_	_	_
exact	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	_
match	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Arosa-Lausanne	B-loc	B-org	B-loc.adm.town	B-org.ent	O	O	Q63954	Q521605	_
(	O	O	O	O	O	O	_	_	NoSpaceAfter
6	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
5	O	O	O	O	O	O	_	_	_
transformé	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
en	O	O	O	O	O	O	_	_	_
5	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
0	O	O	O	O	O	O	_	_	NoSpaceAfter
)	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Lausanne	B-loc	B-org	B-loc.adm.town	B-org.ent	O	O	Q807	Q675245	_
part	O	O	O	O	O	O	_	_	_
donc	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
gèrement	O	O	O	O	O	O	_	_	_
favori	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
mais	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
derby	O	O	O	O	O	O	_	_	_
est	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
un	O	O	O	O	O	O	_	_	_
derby	O	O	O	O	O	O	_	_	_
!	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Roger	B-pers	O	B-pers.ind	O	O	O	NIL	_	_
Muller	I-pers	O	I-pers.ind	O	O	O	NIL	_	_
suspendu	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
par	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
H	B-org	O	B-org.ent	O	O	O	Q680502	_	NoSpaceAfter
.	I-org	O	I-org.ent	O	O	O	Q680502	_	_
C	I-org	O	I-org.ent	O	O	O	Q680502	_	NoSpaceAfter
.	I-org	O	I-org.ent	O	O	O	Q680502	_	_
Chx-de-Fonds	I-org	O	I-org.ent	O	O	B-loc.adm.town	Q680502	_	EndOfLine
# segment_iiif_link = _
A	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
suite	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
divergences	O	O	O	O	O	O	_	_	_
graves	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
l'	O	O	O	O	O	O	_	_	NoSpaceAfter
arrière	B-pers	O	B-pers.ind	O	B-comp.qualifier	O	NIL	_	_
Roger	I-pers	O	I-pers.ind	O	B-comp.name	O	NIL	_	_
Muller	I-pers	O	I-pers.ind	O	I-comp.name	O	NIL	_	_
dit	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
La	O	O	O	O	O	O	_	_	_
Motte	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
vient	O	O	O	O	O	O	_	_	_
d'	O	O	O	O	O	O	_	_	NoSpaceAfter
être	O	O	O	O	O	O	_	_	_
suspendu	O	O	O	O	O	O	_	_	_
par	O	O	O	O	O	O	_	_	_
son	O	O	O	O	O	O	_	_	_
club	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
H	B-org	O	B-org.ent	O	O	O	Q680502	_	NoSpaceAfter
.	I-org	O	I-org.ent	O	O	O	Q680502	_	_
C	I-org	O	I-org.ent	O	O	O	Q680502	_	NoSpaceAfter
.	I-org	O	I-org.ent	O	O	O	Q680502	_	_
Chaux-de-Fonds	I-org	O	I-org.ent	O	O	B-loc.adm.town	Q680502	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
avec	O	O	O	O	O	O	_	_	_
effet	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
immédiat	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
pour	O	O	O	O	O	O	_	_	_
une	O	O	O	O	O	O	_	_	_
durée	O	O	O	O	O	O	_	_	_
indéterminée	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Il	O	O	O	O	O	O	_	_	_
sera	O	O	O	O	O	O	_	_	_
remplacé	O	O	O	O	O	O	_	_	_
par	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
jeune	B-pers	O	B-pers.ind	O	B-comp.qualifier	O	NIL	_	EndOfLine
# segment_iiif_link = _
Ferraroli	I-pers	O	I-pers.ind	O	B-comp.name	O	NIL	_	_
qui	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
fourni	O	O	O	O	O	O	_	_	_
une	O	O	O	O	O	O	_	_	_
excellente	O	O	O	O	O	O	_	_	_
partie	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Arosa	B-loc	O	B-loc.adm.town	O	O	O	Q63954	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
au	O	O	O	O	O	O	_	_	_
poste	O	O	O	O	O	O	_	_	_
d'	O	O	O	O	O	O	_	_	NoSpaceAfter
arrière	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine

# language = fr
# newspaper = IMP
# date = 1918-12-13
# document_id = IMP-1918-12-13-a-i0020
# segment_iiif_link = _
3	O	O	O	O	O	O	_	_	_
EGn	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
A	B-loc	O	B-loc.adm.nat	O	O	O	Q183	_	NoSpaceAfter
.	I-loc	O	I-loc.adm.nat	O	O	O	Q183	_	_
llen	I-loc	O	I-loc.adm.nat	O	O	O	Q183	_	_
_	I-loc	O	I-loc.adm.nat	O	O	O	Q183	_	_
xetg	I-loc	O	I-loc.adm.nat	O	O	O	Q183	_	_
:	O	O	O	O	O	O	_	_	_
3	O	O	O	O	O	O	_	_	_
_	O	O	O	O	O	O	_	_	NoSpaceAfter
j	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
o	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Soif	B-pers	O	B-pers.ind	O	O	O	Q213745	_	_
démissionnaire	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
BERLIN	B-loc	O	B-loc.adm.town	O	O	O	Q64	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
12	O	O	O	O	O	O	_	_	_
décembre	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
Le	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
Berliner	B-prod	O	B-prod.media	O	O	O	Q455014	_	_
Ta	I-prod	O	I-prod.media	O	O	O	Q455014	_	_
&	I-prod	O	I-prod.media	O	O	O	Q455014	_	EndOfLine
# segment_iiif_link = _
eblatt	I-prod	O	I-prod.media	O	O	O	Q455014	_	_
»	O	O	O	O	O	O	_	_	_
annonce	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
secrétaire	B-pers	O	B-pers.ind	O	B-comp.function	O	Q213745	_	_
d'	I-pers	O	I-pers.ind	O	I-comp.function	O	Q213745	_	NoSpaceAfter
Etat	I-pers	O	I-pers.ind	O	I-comp.function	O	Q213745	_	_
Soif	I-pers	O	I-pers.ind	O	B-comp.name	O	Q213745	_	EndOfLine
# segment_iiif_link = _
aurait	O	O	O	O	O	O	_	_	_
remis	O	O	O	O	O	O	_	_	_
sa	O	O	O	O	O	O	_	_	_
démission	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
A	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
conférence	O	O	O	O	O	O	_	_	_
d'	O	O	O	O	O	O	_	_	NoSpaceAfter
Etat	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
déjà	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
relations	O	O	O	O	O	O	_	_	_
entre	O	O	O	O	O	O	_	_	_
Soif	B-pers	O	B-pers.ind	O	O	O	Q213745	_	_
et	O	O	O	O	O	O	_	_	_
Haase	B-pers	O	B-pers.ind	O	O	O	Q438913	_	_
étaient	O	O	O	O	O	O	_	_	_
très	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
tendues	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
cette	O	O	O	O	O	O	_	_	_
situation	O	O	O	O	O	O	_	_	_
n'	O	O	O	O	O	O	_	_	NoSpaceAfter
a	O	O	O	O	O	O	_	_	_
fait	O	O	O	O	O	O	_	_	_
qu'	O	O	O	O	O	O	_	_	NoSpaceAfter
empirer	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
,	O	O	O	O	O	O	_	_	_
La	O	O	O	O	O	O	_	_	_
réception	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
troupes	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
ia	O	O	O	O	O	O	_	_	_
garde	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
à	O	O	O	O	O	O	_	_	_
Berlin	B-loc	O	B-loc.adm.town	O	O	O	Q64	_	EndOfLine
# segment_iiif_link = _
BALE	B-loc	O	B-loc.adm.town	O	O	O	Q78	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
12	O	O	O	O	O	O	_	_	_
décembre	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
D'	O	O	O	O	O	O	_	_	NoSpaceAfter
après	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
dernières	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
dépêches	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
réception	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
troupes	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
garde	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Berlin	B-loc	O	B-loc.adm.town	O	O	O	Q64	_	_
s'	O	O	O	O	O	O	_	_	NoSpaceAfter
est	O	O	O	O	O	O	_	_	_
déroulée	O	O	O	O	O	O	_	_	_
conformément	O	O	O	O	O	O	_	_	_
au	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
programme	O	O	O	O	O	O	_	_	_
prévu	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Outre	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
division	O	O	O	O	O	O	_	_	_
d'	O	O	O	O	O	O	_	_	NoSpaceAfter
infanterie	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
tirailleurs	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
garde	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
s'	O	O	O	O	O	O	_	_	NoSpaceAfter
est	O	O	O	O	O	O	_	_	_
présenté	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
bataillon	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
formé	O	O	O	O	O	O	_	_	_
tout	O	O	O	O	O	O	_	_	_
exprès	O	O	O	O	O	O	_	_	_
d'	O	O	O	O	O	O	_	_	NoSpaceAfter
éléments	O	O	O	O	O	O	_	_	_
appartenant	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
toutes	O	O	O	O	O	O	_	_	_
tes	O	O	O	O	O	O	_	_	_
régions	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
l'	O	O	O	O	O	O	_	_	NoSpaceAfter
Allemagne	B-loc	O	B-loc.adm.nat	O	O	O	Q183	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
Environ	O	O	O	O	O	O	_	_	_
cent	O	O	O	O	O	O	_	_	_
mille	O	O	O	O	O	O	_	_	_
personnes	O	O	O	O	O	O	_	_	_
se	O	O	O	O	O	O	_	_	_
_	O	O	O	O	O	O	_	_	NoSpaceAfter
pressaient	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
«	O	O	O	O	O	O	_	_	_
Unter	B-loc	O	B-loc.oro	O	O	O	Q160899	_	_
den	I-loc	O	I-loc.oro	O	O	O	Q160899	_	_
Lindén	I-loc	O	I-loc.oro	O	O	O	Q160899	_	_
»	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
L'	O	O	O	O	O	O	_	_	NoSpaceAfter
entrée	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
troupes	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
eu	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
lieu	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
une	O	O	O	O	O	O	_	_	_
heure	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Le	O	O	O	O	O	O	_	_	_
chancelier	B-pers	O	B-pers.ind	O	B-comp.function	O	Q2646	_	_
d'	I-pers	O	I-pers.ind	O	I-comp.function	O	Q2646	_	NoSpaceAfter
empire	I-pers	O	I-pers.ind	O	I-comp.function	O	Q2646	_	_
Ebert	I-pers	O	I-pers.ind	O	B-comp.name	O	Q2646	_	_
st	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
prononcé	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
discours	O	O	O	O	O	O	_	_	_
où	O	O	O	O	O	O	_	_	_
il	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
parlé	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	_
sort	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
familles	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
soldats	O	O	O	O	O	O	_	_	_
morts	O	O	O	O	O	O	_	_	_
pour	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
patrie	O	O	O	O	O	O	_	_	NoSpaceAfter
,	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
invalides	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
guerre	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
sollicitude	O	O	O	O	O	O	_	_	_
aveq	O	O	O	O	O	O	_	_	_
laquelle	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
l'	O	O	O	O	O	O	_	_	NoSpaceAfter
Etat	O	O	O	O	O	O	_	_	_
s'	O	O	O	O	O	O	_	_	NoSpaceAfter
efforcera	O	O	O	O	O	O	_	_	_
d'	O	O	O	O	O	O	_	_	NoSpaceAfter
améliorer	O	O	O	O	O	O	_	_	_
leur	O	O	O	O	O	O	_	_	_
sort	O	O	O	O	O	O	_	_	NoSpaceAfter
.	O	O	O	O	O	O	_	_	_
Il	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
exalte	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
l'	O	O	O	O	O	O	_	_	NoSpaceAfter
abnégation	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
troupes	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
convié	O	O	O	O	O	O	_	_	_
tous	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
soldats	O	O	O	O	O	O	_	_	_
rentrés	O	O	O	O	O	O	_	_	_
dans	O	O	O	O	O	O	_	_	_
leurs	O	O	O	O	O	O	_	_	_
foyers	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
collaborer	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	EndOfLine
# segment_iiif_link = _
toute	O	O	O	O	O	O	_	_	_
leur	O	O	O	O	O	O	_	_	_
bonne	O	O	O	O	O	O	_	_	_
volonté	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
